strategy,entry_time,entry_price,exit_time,exit_price,dir,volume,r_realized,gross_pnl,commission,net_pnl,reason,entry_dt,exit_dt,hold_hours
005_fastconfirm,1764274471,4156.96,1764274471,4156.900000000001,1,0.01,-2.0,-0.05999999999949068,0.15,-0.20999999999949068,SL,2025-11-27 20:14:31+00:00,2025-11-27 20:14:31+00:00,0.0
005_fastconfirm,1764306762,4186.86,1764306974,4187.2675,1,0.01,0.2500000000001395,0.4075000000002547,0.15,0.25750000000025475,LOCK,2025-11-28 05:12:42+00:00,2025-11-28 05:16:14+00:00,0.058888888888888886
007_fastconfirm,1764311440,4178.97,1764311540,4181.42,1,0.01,1.0,2.449999999999818,0.15,2.299999999999818,PARTIAL_TP,2025-11-28 06:30:40+00:00,2025-11-28 06:32:20+00:00,0.027777777777777776
007_fastconfirm,1764311440,4178.97,1764311712,4183.305,1,0.01,1.769387755102187,4.335000000000036,0.15,4.185000000000036,TP,2025-11-28 06:30:40+00:00,2025-11-28 06:35:12+00:00,0.07555555555555556
005_fastconfirm,1764311520,4181.51,1764311843,4184.633,1,0.01,0.9000000000000524,3.1229999999995925,0.15,2.9729999999995926,TP,2025-11-28 06:32:00+00:00,2025-11-28 06:37:23+00:00,0.08972222222222222
007_fastconfirm,1764312000,4185.75,1764312000,4183.305,1,0.02,-0.9979591836734247,-4.889999999999418,0.3,-5.189999999999418,TP,2025-11-28 06:40:00+00:00,2025-11-28 06:40:00+00:00,0.0
005_fastconfirm,1764313781,4174.43,1764313784,4177.553,1,0.01,0.9000000000000524,3.1229999999995925,0.15,2.9729999999995926,TP,2025-11-28 07:09:41+00:00,2025-11-28 07:09:44+00:00,0.0008333333333333334
005_fastconfirm,1764313920,4182.69,1764314313,4184.831999999999,1,0.01,0.8999999999998853,2.1419999999998254,0.15,1.9919999999998255,TP,2025-11-28 07:12:00+00:00,2025-11-28 07:18:33+00:00,0.10916666666666666
007_fastconfirm,1764314400,4184.88,1764314499,4187.9529999999995,1,0.02,0.4113788487281534,6.145999999998821,0.3,5.8459999999988215,TP,2025-11-28 07:20:00+00:00,2025-11-28 07:21:39+00:00,0.0275
005_fastconfirm,1764314645,4175.03,1764314651,4175.625,1,0.01,0.25000000000009553,0.5950000000002547,0.15,0.44500000000025464,LOCK,2025-11-28 07:24:05+00:00,2025-11-28 07:24:11+00:00,0.0016666666666666668
007_fastconfirm,1764314656,4173.82,1764314670,4181.3,1,0.01,1.0013386880857051,7.480000000000474,0.15,7.3300000000004735,PARTIAL_TP,2025-11-28 07:24:16+00:00,2025-11-28 07:24:30+00:00,0.0038888888888888888
007_fastconfirm,1764314656,4173.82,1764319409,4187.9529999999995,1,0.01,1.8919678714858539,14.132999999999813,0.15,13.982999999999812,TP,2025-11-28 07:24:16+00:00,2025-11-28 08:43:29+00:00,1.3202777777777779
005_fastconfirm,1764322080,4183.79,1764322653,4180.229999999999,1,0.01,-2.0,-3.56000000000131,0.15,-3.71000000000131,SL,2025-11-28 09:28:00+00:00,2025-11-28 09:37:33+00:00,0.15916666666666668
005_fastconfirm,1764323459,4177.66,1764324198,4173.139999999999,1,0.01,-2.0,-4.520000000000437,0.15,-4.670000000000437,SL,2025-11-28 09:50:59+00:00,2025-11-28 10:03:18+00:00,0.20527777777777778
005_fastconfirm,1764324253,4163.55,1764324330,4164.9125,1,0.01,0.25,1.362500000000182,0.15,1.212500000000182,LOCK,2025-11-28 10:04:13+00:00,2025-11-28 10:05:30+00:00,0.021388888888888888
005_fastconfirm,1764324360,4155.28,1764324375,4160.185,1,0.01,0.9,4.905000000000655,0.15,4.7550000000006545,TP,2025-11-28 10:06:00+00:00,2025-11-28 10:06:15+00:00,0.004166666666666667
007_fastconfirm,1764324660,4170.23,1764324694,4173.99,1,0.01,1.2409240924094174,3.760000000000218,0.15,3.610000000000218,PARTIAL_TP,2025-11-28 10:11:00+00:00,2025-11-28 10:11:34+00:00,0.009444444444444445
007_fastconfirm,1764324660,4170.23,1764324788,4170.987499999999,1,0.01,0.24999999999992495,0.757499999999709,0.15,0.6074999999997089,LOCK,2025-11-28 10:11:00+00:00,2025-11-28 10:13:08+00:00,0.035555555555555556
007_fastconfirm,1764325200,4170.33,1764325237,4164.27,1,0.02,-2.0,-12.119999999998981,0.3,-12.419999999998982,SL,2025-11-28 10:20:00+00:00,2025-11-28 10:20:37+00:00,0.010277777777777778
005_fastconfirm,1764325440,4167.18,1764325459,4168.405000000001,1,0.01,0.2500000000000928,1.2250000000003638,0.15,1.0750000000003639,LOCK,2025-11-28 10:24:00+00:00,2025-11-28 10:24:19+00:00,0.005277777777777778
005_fastconfirm,1764325615,4160.61,1764325645,4161.834999999999,1,0.01,0.24999999999990719,1.2249999999994543,0.15,1.0749999999994544,LOCK,2025-11-28 10:26:55+00:00,2025-11-28 10:27:25+00:00,0.008333333333333333
005_fastconfirm,1764325695,4146.35,1764325697,4148.519,1,0.01,0.9,2.168999999999869,0.15,2.018999999999869,TP,2025-11-28 10:28:15+00:00,2025-11-28 10:28:17+00:00,0.0005555555555555556
007_fastconfirm,1764325695,4146.35,1764325698,4150.13,1,0.01,1.0470914127424067,3.7799999999997453,0.15,3.6299999999997454,PARTIAL_TP,2025-11-28 10:28:15+00:00,2025-11-28 10:28:18+00:00,0.0008333333333333334
007_fastconfirm,1764325695,4146.35,1764325706,4153.629,1,0.01,2.0163434903047652,7.278999999999542,0.15,7.128999999999541,TP,2025-11-28 10:28:15+00:00,2025-11-28 10:28:26+00:00,0.0030555555555555557
007_fastconfirm,1764326400,4162.59,1764327184,4165.1849999999995,1,0.02,0.2499999999999562,5.18999999999869,0.3,4.8899999999986905,LOCK,2025-11-28 10:40:00+00:00,2025-11-28 10:53:04+00:00,0.21777777777777776
005_fastconfirm,1764350040,4190.32,1764350789,4193.227,1,0.01,0.8999999999999155,2.907000000000153,0.15,2.757000000000153,TP,2025-11-28 17:14:00+00:00,2025-11-28 17:26:29+00:00,0.20805555555555555
005_fastconfirm,1764551323,4207.48,1764551340,4208.749,1,0.01,0.900000000000258,1.2690000000002328,0.15,1.119000000000233,TP,2025-12-01 01:08:43+00:00,2025-12-01 01:09:00+00:00,0.004722222222222222
005_fastconfirm,1764551520,4214.22,1764552405,4223.3730000000005,1,0.01,0.9000000000000179,9.153000000000247,0.15,9.003000000000247,TP,2025-12-01 01:12:00+00:00,2025-12-01 01:26:45+00:00,0.24583333333333332
005_fastconfirm,1764554897,4220.55,1764554908,4221.2970000000005,1,0.01,0.9000000000004383,0.7470000000002983,0.15,0.5970000000002983,TP,2025-12-01 02:08:17+00:00,2025-12-01 02:08:28+00:00,0.0030555555555555557
005_fastconfirm,1764555850,4218.63,1764555876,4219.863,1,0.01,0.9000000000001992,1.2330000000001746,0.15,1.0830000000001747,TP,2025-12-01 02:24:10+00:00,2025-12-01 02:24:36+00:00,0.007222222222222222
005_fastconfirm,1764558467,4222.98,1764558664,4223.647499999999,1,0.01,0.2499999999998297,0.6674999999995634,0.15,0.5174999999995634,LOCK,2025-12-01 03:07:47+00:00,2025-12-01 03:11:04+00:00,0.05472222222222222
005_fastconfirm,1764563563,4235.68,1764563577,4236.985000000001,1,0.01,0.9000000000003137,1.305000000000291,0.15,1.1550000000002911,TP,2025-12-01 04:32:43+00:00,2025-12-01 04:32:57+00:00,0.0038888888888888888
005_fastconfirm,1764563760,4236.59,1764563851,4237.56,1,0.01,0.2500000000000586,0.9700000000002547,0.15,0.8200000000002546,LOCK,2025-12-01 04:36:00+00:00,2025-12-01 04:37:31+00:00,0.025277777777777777
005_fastconfirm,1764573221,4230.15,1764573280,4231.12,1,0.01,0.2500000000000586,0.9700000000002547,0.15,0.8200000000002546,LOCK,2025-12-01 07:13:41+00:00,2025-12-01 07:14:40+00:00,0.01638888888888889
005_fastconfirm,1764573347,4227.7,1764573380,4228.4925,1,0.01,0.25000000000014344,0.792500000000473,0.15,0.642500000000473,LOCK,2025-12-01 07:15:47+00:00,2025-12-01 07:16:20+00:00,0.009166666666666667
005_fastconfirm,1764573960,4222.84,1764574000,4215.619999999999,1,0.01,-2.0,-7.220000000001164,0.15,-7.3700000000011645,SL,2025-12-01 07:26:00+00:00,2025-12-01 07:26:40+00:00,0.011111111111111112
005_fastconfirm,1764574002,4216.03,1764574058,4219.279,1,0.01,0.9000000000000504,3.2490000000007053,0.15,3.0990000000007054,TP,2025-12-01 07:26:42+00:00,2025-12-01 07:27:38+00:00,0.015555555555555555
005_fastconfirm,1764581040,4236.47,1764581058,4236.6140000000005,1,0.01,0.9000000000022738,0.14400000000023283,0.15,-0.005999999999767164,TP,2025-12-01 09:24:00+00:00,2025-12-01 09:24:18+00:00,0.005
005_fastconfirm,1764585944,4241.58,1764586060,4239.139999999999,1,0.01,-2.0,-2.4400000000005093,0.15,-2.5900000000005092,SL,2025-12-01 10:45:44+00:00,2025-12-01 10:47:40+00:00,0.03222222222222222
005_fastconfirm,1764589781,4245.7,1764589829,4247.112999999999,1,0.01,0.8999999999998841,1.4129999999995562,0.15,1.2629999999995563,TP,2025-12-01 11:49:41+00:00,2025-12-01 11:50:29+00:00,0.013333333333333334
005_fastconfirm,1764590083,4244.93,1764590240,4246.7390000000005,1,0.01,0.9,1.8090000000001965,0.15,1.6590000000001965,TP,2025-12-01 11:54:43+00:00,2025-12-01 11:57:20+00:00,0.043611111111111114
005_fastconfirm,1764595440,4252.08,1764595599,4255.401000000001,1,0.01,0.9000000000000986,3.3210000000008217,0.15,3.171000000000822,TP,2025-12-01 13:24:00+00:00,2025-12-01 13:26:39+00:00,0.04416666666666667
005_fastconfirm,1764598365,4248.4,1764598418,4249.4439999999995,1,0.01,0.9,1.043999999999869,0.15,0.893999999999869,TP,2025-12-01 14:12:45+00:00,2025-12-01 14:13:38+00:00,0.014722222222222222
005_fastconfirm,1764600943,4244.75,1764601181,4245.672500000001,1,0.01,0.25000000000012323,0.9225000000005821,0.15,0.772500000000582,LOCK,2025-12-01 14:55:43+00:00,2025-12-01 14:59:41+00:00,0.0661111111111111
005_fastconfirm,1764605177,4239.29,1764605198,4242.566000000001,1,0.01,0.9000000000001249,3.276000000000749,0.15,3.126000000000749,TP,2025-12-01 16:06:17+00:00,2025-12-01 16:06:38+00:00,0.005833333333333334
005_fastconfirm,1764606942,4233.28,1764606960,4233.424,1,0.01,0.9000000000022738,0.14400000000023283,0.15,-0.005999999999767164,TP,2025-12-01 16:35:42+00:00,2025-12-01 16:36:00+00:00,0.005
005_fastconfirm,1764607459,4221.11,1764607625,4231.6939999999995,1,0.01,0.9000000000000387,10.583999999999833,0.15,10.433999999999832,TP,2025-12-01 16:44:19+00:00,2025-12-01 16:47:05+00:00,0.04611111111111111
007_fastconfirm,1764607800,4233.82,1764609017,4237.5975,1,0.02,0.25000000000001504,7.555000000000291,0.3,7.255000000000291,LOCK,2025-12-01 16:50:00+00:00,2025-12-01 17:10:17+00:00,0.33805555555555555
005_fastconfirm,1764615240,4229.53,1764617500,4237.170999999999,1,0.01,0.8999999999999786,7.640999999999622,0.15,7.490999999999621,TP,2025-12-01 18:54:00+00:00,2025-12-01 19:31:40+00:00,0.6277777777777778
005_fastconfirm,1764623760,4237.55,1764624063,4239.584,1,0.01,0.9000000000001207,2.0339999999996508,0.15,1.8839999999996508,TP,2025-12-01 21:16:00+00:00,2025-12-01 21:21:03+00:00,0.08416666666666667
005_fastconfirm,1764625517,4232.74,1764625541,4234.773999999999,1,0.01,0.9000000000001207,2.0339999999996508,0.15,1.8839999999996508,TP,2025-12-01 21:45:17+00:00,2025-12-01 21:45:41+00:00,0.006666666666666667
005_fastconfirm,1764630000,4237.64,1764630056,4237.9725,1,0.01,0.24999999999965808,0.33249999999952706,0.15,0.18249999999952707,LOCK,2025-12-01 23:00:00+00:00,2025-12-01 23:00:56+00:00,0.015555555555555555
005_fastconfirm,1764632200,4233.71,1764632298,4234.907,1,0.01,0.9000000000001368,1.1970000000001164,0.15,1.0470000000001165,TP,2025-12-01 23:36:40+00:00,2025-12-01 23:38:18+00:00,0.02722222222222222
007_fastconfirm,1764633180,4230.44,1764633456,4231.344999999999,1,0.02,0.2499999999999372,1.809999999999491,0.3,1.5099999999994909,LOCK,2025-12-01 23:53:00+00:00,2025-12-01 23:57:36+00:00,0.07666666666666666
005_fastconfirm,1764639840,4231.4,1764639860,4231.8075,1,0.01,0.2500000000001395,0.4075000000002547,0.15,0.25750000000025475,LOCK,2025-12-02 01:44:00+00:00,2025-12-02 01:44:20+00:00,0.005555555555555556
005_fastconfirm,1764640065,4228.04,1764640213,4224.78,1,0.01,-2.0,-3.2600000000002183,0.15,-3.410000000000218,SL,2025-12-02 01:47:45+00:00,2025-12-02 01:50:13+00:00,0.04111111111111111
007_fastconfirm,1764640800,4227.71,1764644620,4216.249999999999,1,0.02,-2.0,-22.92000000000189,0.3,-23.220000000001892,SL,2025-12-02 02:00:00+00:00,2025-12-02 03:03:40+00:00,1.0611111111111111
005_fastconfirm,1764644642,4216.72,1764644981,4199.740000000001,1,0.01,-2.0,-16.979999999999563,0.15,-17.129999999999562,SL,2025-12-02 03:04:02+00:00,2025-12-02 03:09:41+00:00,0.09416666666666666
007_fastconfirm,1764644644,4217.38,1764654277,4221.1575,1,0.02,0.25000000000001504,7.555000000000291,0.3,7.255000000000291,LOCK,2025-12-02 03:04:04+00:00,2025-12-02 05:44:37+00:00,2.6758333333333333
005_fastconfirm,1764654521,4216.35,1764654615,4216.895,1,0.01,0.25,0.5450000000000728,0.15,0.39500000000007274,LOCK,2025-12-02 05:48:41+00:00,2025-12-02 05:50:15+00:00,0.026111111111111113
005_fastconfirm,1764657360,4216.71,1764657664,4217.0125,1,0.01,0.2499999999998121,0.3024999999997817,0.15,0.15249999999978173,LOCK,2025-12-02 06:36:00+00:00,2025-12-02 06:41:04+00:00,0.08444444444444445
005_fastconfirm,1764663761,4210.79,1764663783,4211.0925,1,0.01,0.2499999999998121,0.3024999999997817,0.15,0.15249999999978173,LOCK,2025-12-02 08:22:41+00:00,2025-12-02 08:23:03+00:00,0.006111111111111111
005_fastconfirm,1764664002,4207.2,1764665188,4208.745,1,0.01,0.25,1.545000000000073,0.15,1.395000000000073,LOCK,2025-12-02 08:26:42+00:00,2025-12-02 08:46:28+00:00,0.32944444444444443
007_fastconfirm,1764664800,4208.25,1764668667,4212.3724999999995,1,0.02,0.2499999999999724,8.244999999998981,0.3,7.9449999999989815,LOCK,2025-12-02 08:40:00+00:00,2025-12-02 09:44:27+00:00,1.0741666666666667
005_fastconfirm,1764669360,4212.05,1764669581,4213.634,1,0.01,0.8999999999997933,1.5839999999998327,0.15,1.4339999999998327,TP,2025-12-02 09:56:00+00:00,2025-12-02 09:59:41+00:00,0.06138888888888889
005_fastconfirm,1764670003,4208.99,1764670039,4209.43,1,0.01,0.2500000000002584,0.4400000000005093,0.15,0.2900000000005093,LOCK,2025-12-02 10:06:43+00:00,2025-12-02 10:07:19+00:00,0.01
005_fastconfirm,1764672840,4211.5,1764673483,4212.215,1,0.01,0.2500000000000795,0.7150000000001455,0.15,0.5650000000001455,LOCK,2025-12-02 10:54:00+00:00,2025-12-02 11:04:43+00:00,0.1786111111111111
005_fastconfirm,1764673562,4208.13,1764674487,4202.410000000001,1,0.01,-2.0,-5.719999999999345,0.15,-5.8699999999993455,SL,2025-12-02 11:06:02+00:00,2025-12-02 11:21:27+00:00,0.2569444444444444
005_fastconfirm,1764674504,4200.58,1764674551,4201.2125,1,0.01,0.24999999999991013,0.632499999999709,0.15,0.48249999999970894,LOCK,2025-12-02 11:21:44+00:00,2025-12-02 11:22:31+00:00,0.013055555555555556
007_fastconfirm,1764675404,4182.46,1764675819,4192.79,1,0.01,1.000968992247995,10.329999999999927,0.15,10.179999999999927,PARTIAL_TP,2025-12-02 11:36:44+00:00,2025-12-02 11:43:39+00:00,0.11527777777777778
007_fastconfirm,1764675404,4182.46,1764677797,4185.04,1,0.01,0.24999999999997796,2.5799999999999272,0.15,2.4299999999999273,LOCK,2025-12-02 11:36:44+00:00,2025-12-02 12:16:37+00:00,0.6647222222222222
005_fastconfirm,1764674601,4200.2,1764685058,4202.7425,1,0.01,0.25000000000004474,2.542500000000473,0.15,2.392500000000473,LOCK,2025-12-02 11:23:21+00:00,2025-12-02 14:17:38+00:00,2.9047222222222224
005_fastconfirm,1764696044,4192.04,1764696160,4193.6849999999995,1,0.01,0.2499999999999309,1.644999999999527,0.15,1.4949999999995272,LOCK,2025-12-02 17:20:44+00:00,2025-12-02 17:22:40+00:00,0.03222222222222222
005_fastconfirm,1764698323,4164.57,1764698430,4171.239,1,0.01,0.9,6.668999999999869,0.15,6.518999999999869,TP,2025-12-02 17:58:43+00:00,2025-12-02 18:00:30+00:00,0.029722222222222223
007_fastconfirm,1764699000,4174.72,1764700527,4184.202,1,0.02,0.5753640776698846,18.963999999999942,0.3,18.66399999999994,TP,2025-12-02 18:10:00+00:00,2025-12-02 18:35:27+00:00,0.4241666666666667
005_fastconfirm,1764719839,4205.59,1764723747,4206.145,1,0.01,0.2500000000001024,0.555000000000291,0.15,0.405000000000291,LOCK,2025-12-02 23:57:19+00:00,2025-12-03 01:02:27+00:00,1.0855555555555556
005_fastconfirm,1764723840,4203.93,1764723939,4204.929000000001,1,0.01,0.9000000000001639,0.9990000000007058,0.15,0.8490000000007057,TP,2025-12-03 01:04:00+00:00,2025-12-03 01:05:39+00:00,0.0275
005_fastconfirm,1764723960,4205.34,1764724153,4208.409,1,0.01,0.8999999999998933,3.0689999999995052,0.15,2.9189999999995053,TP,2025-12-03 01:06:00+00:00,2025-12-03 01:09:13+00:00,0.05361111111111111
005_fastconfirm,1764730205,4205.17,1764730211,4205.245,1,0.01,0.24999999999924208,0.0749999999998181,0.15,-0.0750000000001819,LOCK,2025-12-03 02:50:05+00:00,2025-12-03 02:50:11+00:00,0.0016666666666666668
005_fastconfirm,1764730320,4207.33,1764730351,4207.6,1,0.01,0.9000000000009095,0.27000000000043656,0.15,0.12000000000043656,TP,2025-12-03 02:52:00+00:00,2025-12-03 02:52:31+00:00,0.008611111111111111
005_fastconfirm,1764740640,4222.49,1764740727,4223.534,1,0.01,0.9,1.043999999999869,0.15,0.893999999999869,TP,2025-12-03 05:44:00+00:00,2025-12-03 05:45:27+00:00,0.024166666666666666
005_fastconfirm,1764741840,4218.67,1764742116,4219.714,1,0.01,0.9,1.043999999999869,0.15,0.893999999999869,TP,2025-12-03 06:04:00+00:00,2025-12-03 06:08:36+00:00,0.07666666666666666
005_fastconfirm,1764746561,4218.93,1764746580,4219.515,1,0.01,0.9000000000005597,0.5850000000000364,0.15,0.43500000000003636,TP,2025-12-03 07:22:41+00:00,2025-12-03 07:23:00+00:00,0.005277777777777778
005_fastconfirm,1764746760,4220.72,1764747039,4218.159999999999,1,0.01,-2.0,-2.5600000000013097,0.15,-2.7100000000013096,SL,2025-12-03 07:26:00+00:00,2025-12-03 07:30:39+00:00,0.0775
005_fastconfirm,1764747042,4218.03,1764747124,4215.469999999998,1,0.01,-2.0,-2.5600000000013097,0.15,-2.7100000000013096,SL,2025-12-03 07:30:42+00:00,2025-12-03 07:32:04+00:00,0.02277777777777778
005_fastconfirm,1764747240,4217.85,1764747748,4209.67,1,0.01,-2.0,-8.180000000000291,0.15,-8.330000000000291,SL,2025-12-03 07:34:00+00:00,2025-12-03 07:42:28+00:00,0.1411111111111111
005_fastconfirm,1764751604,4205.68,1764751639,4206.247,1,0.01,0.8999999999998556,0.5670000000000073,0.15,0.41700000000000725,TP,2025-12-03 08:46:44+00:00,2025-12-03 08:47:19+00:00,0.009722222222222222
005_fastconfirm,1764751680,4207.54,1764751695,4208.107,1,0.01,0.8999999999998556,0.5670000000000073,0.15,0.41700000000000725,TP,2025-12-03 08:48:00+00:00,2025-12-03 08:48:15+00:00,0.004166666666666667
005_fastconfirm,1764753883,4203.11,1764753936,4204.829000000001,1,0.01,0.9000000000001429,1.7190000000009604,0.15,1.5690000000009605,TP,2025-12-03 09:24:43+00:00,2025-12-03 09:25:36+00:00,0.014722222222222222
005_fastconfirm,1764754000,4203.53,1764754003,4203.8,1,0.01,0.9000000000009095,0.27000000000043656,0.15,0.12000000000043656,TP,2025-12-03 09:26:40+00:00,2025-12-03 09:26:43+00:00,0.0008333333333333334
005_fastconfirm,1764754362,4200.64,1764754519,4203.709,1,0.01,0.8999999999998933,3.0689999999995052,0.15,2.9189999999995053,TP,2025-12-03 09:32:42+00:00,2025-12-03 09:35:19+00:00,0.043611111111111114
007_fastconfirm,1764754365,4201.19,1764755142,4203.584999999999,1,0.02,0.24999999999995254,4.789999999999054,0.3,4.489999999999054,LOCK,2025-12-03 09:32:45+00:00,2025-12-03 09:45:42+00:00,0.21583333333333332
005_fastconfirm,1764757560,4205.32,1764757595,4206.481,1,0.01,0.9000000000000705,1.1610000000000582,0.15,1.0110000000000583,TP,2025-12-03 10:26:00+00:00,2025-12-03 10:26:35+00:00,0.009722222222222222
005_fastconfirm,1764758380,4204.45,1764758390,4204.575,1,0.01,0.25,0.125,0.15,-0.024999999999999994,LOCK,2025-12-03 10:39:40+00:00,2025-12-03 10:39:50+00:00,0.002777777777777778
005_fastconfirm,1764758520,4205.89,1764758546,4206.313,1,0.01,0.8999999999990325,0.42299999999977445,0.15,0.2729999999997744,TP,2025-12-03 10:42:00+00:00,2025-12-03 10:42:26+00:00,0.007222222222222222
005_fastconfirm,1764759763,4203.69,1764759807,4204.112999999999,1,0.01,0.8999999999990325,0.42299999999977445,0.15,0.2729999999997744,TP,2025-12-03 11:02:43+00:00,2025-12-03 11:03:27+00:00,0.012222222222222223
005_fastconfirm,1764760085,4201.5,1764760118,4198.92,1,0.01,-2.0,-2.5799999999999272,0.15,-2.729999999999927,SL,2025-12-03 11:08:05+00:00,2025-12-03 11:08:38+00:00,0.009166666666666667
005_fastconfirm,1764760149,4198.12,1764760200,4198.88,1,0.01,0.2500000000000748,0.7600000000002183,0.15,0.6100000000002183,LOCK,2025-12-03 11:09:09+00:00,2025-12-03 11:10:00+00:00,0.014166666666666666
005_fastconfirm,1764764040,4197.63,1764764910,4201.311,1,0.01,0.9000000000000667,3.6809999999995853,0.15,3.5309999999995854,TP,2025-12-03 12:14:00+00:00,2025-12-03 12:28:30+00:00,0.24166666666666667
007_fastconfirm,1764760800,4201.89,1764768495,4205.733,1,0.02,0.5076618229854682,7.685999999999694,0.3,7.385999999999695,TP,2025-12-03 11:20:00+00:00,2025-12-03 13:28:15+00:00,2.1375
005_fastconfirm,1764786104,4213.05,1764786161,4216.164000000001,1,0.01,0.9000000000001315,3.1140000000004875,0.15,2.9640000000004876,TP,2025-12-03 18:21:44+00:00,2025-12-03 18:22:41+00:00,0.015833333333333335
005_fastconfirm,1764788162,4202.46,1764788738,4204.075,1,0.01,0.2499999999999648,1.614999999999782,0.15,1.464999999999782,LOCK,2025-12-03 18:56:02+00:00,2025-12-03 19:05:38+00:00,0.16
007_fastconfirm,1764789000,4208.24,1764790716,4214.990000000001,1,0.02,0.42993630573252206,13.500000000001819,0.3,13.200000000001818,TP,2025-12-03 19:10:00+00:00,2025-12-03 19:38:36+00:00,0.4766666666666667
005_fastconfirm,1764792600,4205.76,1764795211,4198.42,1,0.01,-2.0,-7.340000000000145,0.15,-7.490000000000145,SL,2025-12-03 20:10:00+00:00,2025-12-03 20:53:31+00:00,0.7252777777777778
007_fastconfirm,1764795283,4195.56,1764795336,4196.2375,1,0.02,0.25,1.3549999999995634,0.3,1.0549999999995634,LOCK,2025-12-03 20:54:43+00:00,2025-12-03 20:55:36+00:00,0.014722222222222222
007_fastconfirm,1764796200,4201.85,1764796223,4202.763,1,0.02,0.14111282843887485,1.8259999999991123,0.3,1.5259999999991123,TP,2025-12-03 21:10:00+00:00,2025-12-03 21:10:23+00:00,0.006388888888888889
005_fastconfirm,1764802036,4206.77,1764802060,4207.9490000000005,1,0.01,0.8999999999997917,1.1790000000000873,0.15,1.0290000000000874,TP,2025-12-03 22:47:16+00:00,2025-12-03 22:47:40+00:00,0.006666666666666667
005_fastconfirm,1764802635,4203.94,1764802649,4205.262999999999,1,0.01,0.9,1.3229999999994106,0.15,1.1729999999994107,TP,2025-12-03 22:57:15+00:00,2025-12-03 22:57:29+00:00,0.0038888888888888888
005_fastconfirm,1764802685,4206.09,1764802695,4205.969999999999,1,0.01,-2.0,-0.12000000000080034,0.15,-0.2700000000008003,SL,2025-12-03 22:58:05+00:00,2025-12-03 22:58:15+00:00,0.002777777777777778
005_fastconfirm,1764802800,4206.41,1764802800,4206.289999999999,1,0.01,-2.0,-0.12000000000080034,0.15,-0.2700000000008003,SL,2025-12-03 23:00:00+00:00,2025-12-03 23:00:00+00:00,0.0
007_fastconfirm,1764813041,4203.05,1764813090,4204.54,1,0.01,1.0067567567562876,1.4899999999997817,0.15,1.3399999999997818,PARTIAL_TP,2025-12-04 01:50:41+00:00,2025-12-04 01:51:30+00:00,0.01361111111111111
007_fastconfirm,1764813041,4203.05,1764813458,4206.952,1,0.01,2.6364864864856736,3.9020000000000437,0.15,3.7520000000000437,TP,2025-12-04 01:50:41+00:00,2025-12-04 01:57:38+00:00,0.11583333333333333
005_fastconfirm,1764820844,4205.74,1764820901,4204.360000000001,1,0.01,-2.0,-1.3799999999991996,0.15,-1.5299999999991996,SL,2025-12-04 04:00:44+00:00,2025-12-04 04:01:41+00:00,0.015833333333333335
005_fastconfirm,1764821146,4200.67,1764821307,4202.317,1,0.01,0.9,1.6469999999999345,0.15,1.4969999999999346,TP,2025-12-04 04:05:46+00:00,2025-12-04 04:08:27+00:00,0.04472222222222222
005_fastconfirm,1764823680,4201.55,1764823860,4203.089,1,0.01,0.8999999999998405,1.53899999999976,0.15,1.38899999999976,TP,2025-12-04 04:48:00+00:00,2025-12-04 04:51:00+00:00,0.05
005_fastconfirm,1764824520,4200.97,1764824540,4196.69,1,0.01,-2.0,-4.280000000000655,0.15,-4.430000000000655,SL,2025-12-04 05:02:00+00:00,2025-12-04 05:02:20+00:00,0.005555555555555556
005_fastconfirm,1764824563,4187.54,1764824601,4189.079,1,0.01,0.8999999999998405,1.53899999999976,0.15,1.38899999999976,TP,2025-12-04 05:02:43+00:00,2025-12-04 05:03:21+00:00,0.010555555555555556
007_fastconfirm,1764824564,4187.89,1764824669,4193.25,1,0.01,1.0037453183521423,5.359999999999673,0.15,5.209999999999672,PARTIAL_TP,2025-12-04 05:02:44+00:00,2025-12-04 05:04:29+00:00,0.029166666666666667
005_fastconfirm,1764824760,4192.85,1764827547,4194.965,1,0.01,0.24999999999997313,2.1149999999997817,0.15,1.9649999999997818,LOCK,2025-12-04 05:06:00+00:00,2025-12-04 05:52:27+00:00,0.7741666666666667
005_fastconfirm,1764832783,4191.73,1764833137,4193.98,1,0.01,0.9,2.25,0.15,2.1,TP,2025-12-04 07:19:43+00:00,2025-12-04 07:25:37+00:00,0.09833333333333333
007_fastconfirm,1764824564,4187.89,1764833859,4189.225,1,0.01,0.2500000000000426,1.3350000000000364,0.15,1.1850000000000365,LOCK,2025-12-04 05:02:44+00:00,2025-12-04 07:37:39+00:00,2.5819444444444444
005_fastconfirm,1764833923,4185.24,1764834762,4176.259999999998,1,0.01,-2.0,-8.980000000001382,0.15,-9.130000000001383,SL,2025-12-04 07:38:43+00:00,2025-12-04 07:52:42+00:00,0.23305555555555554
007_fastconfirm,1764833936,4186.35,1764840440,4190.275000000001,1,0.02,0.25,7.850000000000364,0.3,7.550000000000364,LOCK,2025-12-04 07:38:56+00:00,2025-12-04 09:27:20+00:00,1.8066666666666666
005_fastconfirm,1764841800,4191.01,1764841886,4191.52,1,0.01,0.25000000000011147,0.5100000000002183,0.15,0.36000000000021826,LOCK,2025-12-04 09:50:00+00:00,2025-12-04 09:51:26+00:00,0.02388888888888889
